"","frame_id","img_timestamp","identified_person","identification_confidence","face_id","age_low","age_high","smile","eyeglasses","sunglasses","gender","beard","mustache","eyesopen","mouthopen","confused","calm","happy","disgusted","angry","fear","sad","surprised"
"1","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00001.png",0,"p3",99.9990005493164,1,22,34,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,18.0694904327393,65.4017181396484,1.93314790725708,2.53404593467712,1.26842403411865,1.3261775970459,2.24523043632507,7.22175931930542
"2","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00001.png",0,"p1",99.9979019165039,2,12,22,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.300364077091217,57.9328994750977,0.898154616355896,0.0742729306221008,0.0775650814175606,1.36600375175476,0.164016604423523,39.1867294311523
"3","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00001.png",0,"p2",99.9972991943359,3,22,34,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,3.0657856464386,12.6915130615234,23.1130809783936,57.5254783630371,1.25103271007538,0.734152019023895,0.785234689712524,0.83372688293457
"4","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00002.png",0,"p3",99.9990005493164,1,22,34,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,12.4474382400513,72.2791137695312,1.89797151088715,2.38110637664795,1.30889487266541,1.1487991809845,2.54716467857361,5.98950958251953
"5","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00002.png",0,"p1",99.9979019165039,2,12,22,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.300364077091217,57.9328994750977,0.898154616355896,0.0742729306221008,0.0775650814175606,1.36600375175476,0.164016604423523,39.1867294311523
"6","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00002.png",0,"p2",99.9972991943359,3,22,34,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,3.0657856464386,12.6915130615234,23.1130809783936,57.5254783630371,1.25103271007538,0.734152019023895,0.785234689712524,0.83372688293457
"7","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00003.png",17,"p3",99.9991989135742,1,13,23,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,9.39601802825928,18.8278903961182,4.44270277023315,3.33744287490845,0.927397906780243,1.01290345191956,0.450054138898849,61.605583190918
"8","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00003.png",17,"p2",99.997200012207,2,22,34,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.799978733062744,69.2548828125,10.5095195770264,14.4626035690308,2.26666355133057,0.681642770767212,1.28776621818542,0.736944317817688
"9","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00003.png",17,"p1",99.9973983764648,3,12,22,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,5.27527713775635,77.9445495605469,1.81421315670013,0.216712057590485,0.422338783740997,0.78354823589325,0.681158185005188,12.8622007369995
"10","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00004.png",32,"p3",99.9993057250977,1,16,28,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,18.230712890625,66.0464324951172,1.97205519676208,3.42092704772949,0.935514092445374,0.913224756717682,2.81835103034973,5.66277742385864
"11","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00004.png",32,"p1",99.9996032714844,2,12,22,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.137568935751915,98.8253631591797,0.304290771484375,0.0354429371654987,0.0801064670085907,0.0741069316864014,0.418805181980133,0.124309130012989
"12","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00004.png",32,"p2",99.9934005737305,3,22,34,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.655081748962402,86.564323425293,1.80177390575409,3.62859964370728,3.53042149543762,1.10170006752014,2.03599286079407,0.682096481323242
"13","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00005.png",47,"p3",99.9991989135742,1,13,25,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,2.00617051124573,94.865837097168,0.420104146003723,0.613001525402069,0.16157241165638,0.0911730453372002,1.0177526473999,0.824371695518494
"14","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00005.png",47,"p1",99.9996032714844,2,12,22,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.344594895839691,96.5256729125977,0.304212421178818,0.0540625303983688,0.169410392642021,0.655071914196014,1.51715707778931,0.429822415113449
"15","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00005.png",47,"p2",99.9934005737305,3,22,34,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.415198773145676,92.7673721313477,0.200807258486748,0.746692419052124,2.54785943031311,0.233439564704895,2.92031216621399,0.168310031294823
"16","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00006.png",62,"p3",99.9991989135742,1,14,26,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,12.2865219116211,50.500171661377,1.345738530159,2.32974672317505,8.57357025146484,1.23868346214294,21.4678802490234,2.2576847076416
"17","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_pilotTeam2VeroRound3/00006.png",62,"p1",99.9996032714844,2,12,22,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.0847488790750504,98.9240493774414,0.210914313793182,0.0515143908560276,0.104804009199142,0.0602936595678329,0.476342797279358,0.0873354226350784
